COUNTYNAME,TOWNNAME,VILLNAME,DN
新北市,汐止區,信望里,"19"
新北市,汐止區,新昌里,"19"
新北市,汐止區,義民里,"19"
新北市,汐止區,康福里,"19"
新北市,汐止區,仁德里,"19"
新北市,汐止區,北山里,"19"
新北市,汐止區,城中里,"19"
新北市,汐止區,北峰里,"19"
新北市,汐止區,金龍里,"19"
新北市,汐止區,山光里,"19"
新北市,汐止區,建成里,"19"
新北市,汐止區,忠山里,"19"
新北市,汐止區,湖光里,"19"
新北市,汐止區,鄉長里,"19"
新北市,汐止區,湖興里,"19"
新北市,汐止區,拱北里,"19"
新北市,汐止區,八連里,"19"
新北市,汐止區,烘內里,"19"
臺北市,內湖區,內溝里,"19"
臺北市,文山區,木柵里,"19"
臺北市,文山區,景東里,"19"
臺北市,文山區,興家里,"19"
臺北市,文山區,景華里,"19"
臺北市,文山區,興福里,"19"
臺北市,文山區,景仁里,"19"
臺北市,文山區,興得里,"19"
臺北市,文山區,興安里,"19"
臺北市,文山區,興業里,"19"
臺北市,文山區,萬有里,"19"
臺北市,文山區,興光里,"19"
臺北市,文山區,萬隆里,"19"
臺北市,文山區,萬芳里,"19"
臺北市,文山區,興豐里,"19"
臺北市,文山區,萬祥里,"19"
臺北市,文山區,萬興里,"19"
臺北市,文山區,興邦里,"19"
臺北市,文山區,萬美里,"19"
臺北市,文山區,萬盛里,"19"
臺北市,文山區,興旺里,"19"
臺北市,文山區,興泰里,"19"
臺北市,文山區,興昌里,"19"
臺北市,文山區,博嘉里,"19"
臺北市,信義區,黎安里,"19"
臺北市,大安區,黎元里,"19"
臺北市,大安區,黎和里,"19"
臺北市,大安區,學府里,"19"
臺北市,大安區,黎孝里,"19"
臺北市,信義區,黎忠里,"19"
臺北市,信義區,泰和里,"19"
臺北市,大安區,芳和里,"19"
臺北市,信義區,黎平里,"19"
臺北市,大安區,虎嘯里,"19"
臺北市,信義區,惠安里,"19"
臺北市,信義區,六合里,"19"
臺北市,信義區,黎順里,"19"
臺北市,信義區,雙和里,"19"
臺北市,大安區,法治里,"19"
臺北市,大安區,全安里,"19"
臺北市,信義區,景勤里,"19"
臺北市,信義區,嘉興里,"19"
臺北市,大安區,臨江里,"19"
臺北市,信義區,三張里,"19"
臺北市,信義區,景新里,"19"
臺北市,信義區,景聯里,"19"
臺北市,大安區,通化里,"19"
臺北市,大安區,通安里,"19"
臺北市,大安區,義安里,"19"
臺北市,信義區,中興里,"19"
臺北市,文山區,景慶里,"20"
臺北市,文山區,景仁里,"20"
新北市,永和區,,"20"
新北市,中和區,秀景里,"20"
新北市,永和區,民本里,"20"
新北市,永和區,民富里,"20"
新北市,永和區,民樂里,"20"
新北市,永和區,秀成里,"20"
臺北市,文山區,景美里,"20"
臺北市,文山區,萬隆里,"20"
臺北市,文山區,萬祥里,"20"
臺北市,文山區,萬和里,"20"
臺北市,文山區,萬盛里,"20"
臺北市,文山區,萬年里,"20"
新北市,永和區,豫溪里,"20"
新北市,永和區,竹林里,"20"
新北市,永和區,,"20"
新北市,永和區,福和里,"20"
新北市,永和區,永貞里,"20"
新北市,永和區,永福里,"20"
新北市,永和區,河濱里,"20"
新北市,永和區,大新里,"20"
新北市,永和區,光明里,"20"
新北市,永和區,福林里,"20"
新北市,永和區,正興里,"20"
新北市,永和區,永興里,"20"
新北市,永和區,後溪里,"20"
新北市,永和區,桂林里,"20"
新北市,永和區,中興里,"20"
新北市,永和區,勵行里,"20"
新北市,永和區,上溪里,"20"
新北市,永和區,上林里,"20"
新北市,永和區,復興里,"20"
新北市,永和區,光復里,"20"
新北市,永和區,頂溪里,"20"
新北市,永和區,網溪里,"20"
新北市,永和區,河堤里,"20"
臺北市,中正區,水源里,"20"
臺北市,中正區,富水里,"20"
臺北市,中正區,林興里,"20"
臺北市,中正區,網溪里,"20"
臺北市,中正區,河堤里,"20"
新北市,永和區,,"21"
臺北市,中正區,林興里,"21"
臺北市,中正區,網溪里,"21"
臺北市,中正區,河堤里,"21"
臺北市,中正區,頂東里,"21"
臺北市,大安區,古莊里,"21"
臺北市,中正區,板溪里,"21"
臺北市,中正區,螢圃里,"21"
臺北市,中正區,螢雪里,"21"
臺北市,大安區,錦華里,"21"
臺北市,大安區,錦安里,"21"
臺北市,中正區,南福里,"21"
臺北市,中正區,龍光里,"21"
臺北市,大安區,錦泰里,"21"
臺北市,大安區,永康里,"21"
臺北市,中正區,新營里,"21"
臺北市,中正區,龍福里,"21"
臺北市,大安區,光明里,"21"
新北市,永和區,,"23"
臺北市,文山區,萬盛里,"23"
臺北市,文山區,萬年里,"23"
臺北市,中正區,水源里,"23"
臺北市,中正區,富水里,"23"
臺北市,中正區,文盛里,"23"
臺北市,中正區,林興里,"23"
臺北市,大安區,大學里,"23"
臺北市,大安區,學府里,"23"
臺北市,大安區,古風里,"23"
臺北市,大安區,龍淵里,"23"
臺北市,中正區,頂東里,"23"
臺北市,大安區,龍坡里,"23"
臺北市,大安區,龍泉里,"23"
臺北市,大安區,古莊里,"23"
臺北市,大安區,龍生里,"23"
臺北市,大安區,錦安里,"23"
臺北市,大安區,龍安里,"23"
臺北市,大安區,新龍里,"23"
臺北市,大安區,龍圖里,"23"
臺北市,大安區,龍門里,"23"
臺北市,大安區,福住里,"23"
臺北市,大安區,永康里,"23"
新北市,貢寮區,,"17"
新北市,瑞芳區,碩仁里,"17"
新北市,坪林區,石[曹]里,"17"
新北市,坪林區,水德里,"17"
新北市,坪林區,上德里,"17"
新北市,坪林區,漁光里,"17"
新北市,雙溪區,泰平里,"17"
新北市,貢寮區,吉林里,"17"
新北市,貢寮區,龍崗里,"17"
新北市,雙溪區,長源里,"17"
新北市,平溪區,東勢里,"17"
新北市,平溪區,白石里,"17"
新北市,貢寮區,福隆里,"17"
新北市,貢寮區,福連里,"17"
新北市,貢寮區,雙玉里,"17"
新北市,雙溪區,外柑里,"17"
新北市,平溪區,石底里,"17"
新北市,平溪區,菁桐里,"17"
新北市,雙溪區,共和里,"17"
新北市,雙溪區,雙溪里,"17"
新北市,平溪區,平湖里,"17"
新北市,雙溪區,魚行里,"17"
新北市,貢寮區,龍門里,"17"
新北市,貢寮區,貢寮里,"17"
新北市,雙溪區,上林里,"17"
新北市,雙溪區,新基里,"17"
新北市,平溪區,平溪里,"17"
新北市,雙溪區,平林里,"17"
新北市,平溪區,十分里,"17"
新北市,平溪區,嶺腳里,"17"
新北市,貢寮區,仁里里,"17"
新北市,平溪區,南山里,"17"
新北市,平溪區,望古里,"17"
新北市,貢寮區,,"17"
新北市,汐止區,東山里,"17"
新北市,雙溪區,三港里,"17"
新北市,貢寮區,真理里,"17"
新北市,平溪區,新寮里,"17"
新北市,貢寮區,美豐里,"17"
新北市,瑞芳區,猴硐里,"17"
新北市,雙溪區,牡丹里,"17"
新北市,雙溪區,三貂里,"17"
新北市,瑞芳區,弓橋里,"17"
新北市,瑞芳區,光復里,"17"
新北市,瑞芳區,新峰里,"17"
新北市,瑞芳區,福住里,"17"
新北市,瑞芳區,上天里,"17"
新北市,瑞芳區,銅山里,"17"
新北市,瑞芳區,瓜山里,"17"
新北市,瑞芳區,永慶里,"17"
新北市,瑞芳區,柑坪里,"17"
新北市,瑞芳區,崇文里,"17"
新北市,瑞芳區,新山里,"17"
新北市,瑞芳區,頌德里,"17"
新北市,瑞芳區,傑魚里,"17"
新北市,瑞芳區,基山里,"17"
新北市,瑞芳區,石山里,"17"
新北市,貢寮區,和美里,"17"
新北市,瑞芳區,,"17"
新北市,瑞芳區,,"17"
新北市,瑞芳區,濂新里,"17"
新北市,瑞芳區,南雅里,"17"
新北市,瑞芳區,濂洞里,"17"
新北市,瑞芳區,海濱里,"17"
新北市,瑞芳區,鼻頭里,"17"
新北市,瑞芳區,碩仁里,"16"
新北市,平溪區,新寮里,"16"
新北市,瑞芳區,吉安里,"16"
新北市,瑞芳區,光復里,"16"
新北市,瑞芳區,爪峯里,"16"
新北市,瑞芳區,龍興里,"16"
新北市,瑞芳區,新峰里,"16"
新北市,瑞芳區,東和里,"16"
新北市,瑞芳區,上天里,"16"
新北市,瑞芳區,龍潭里,"16"
新北市,瑞芳區,龍川里,"16"
新北市,瑞芳區,柑坪里,"16"
新北市,瑞芳區,龍鎮里,"16"
新北市,瑞芳區,龍安里,"16"
新北市,瑞芳區,頌德里,"16"
新北市,瑞芳區,傑魚里,"16"
新北市,瑞芳區,吉慶里,"16"
新北市,瑞芳區,龍山里,"16"
新北市,瑞芳區,海濱里,"16"
新北市,瑞芳區,瑞濱里,"16"
新北市,瑞芳區,,"16"
新北市,瑞芳區,深澳里,"16"
新北市,萬里區,,"19"
新北市,萬里區,龜吼里,"19"
新北市,萬里區,崁脚里,"19"
新北市,萬里區,,"19"
新北市,萬里區,北基里,"19"
新北市,萬里區,中幅里,"19"
新北市,萬里區,萬里里,"19"
新北市,萬里區,雙興里,"19"
新北市,萬里區,野柳里,"19"
新北市,淡水區,忠寮里,"14"
新北市,淡水區,樹興里,"14"
新北市,淡水區,水源里,"14"
新北市,三芝區,興華里,"14"
臺北市,北投區,大屯里,"14"
新北市,淡水區,忠寮里,"15"
新北市,淡水區,忠山里,"15"
新北市,淡水區,八勢里,"15"
新北市,淡水區,,"15"
新北市,淡水區,坪頂里,"15"
新北市,八里區,米倉里,"15"
新北市,淡水區,竿蓁里,"15"
新北市,淡水區,草東里,"15"
新北市,淡水區,長庚里,"15"
新北市,淡水區,鄧公里,"15"
新北市,淡水區,清文里,"15"
新北市,淡水區,幸福里,"15"
新北市,淡水區,協元里,"15"
新北市,淡水區,學府里,"15"
新北市,淡水區,樹興里,"15"
新北市,淡水區,中興里,"15"
新北市,淡水區,新義里,"15"
新北市,淡水區,北新里,"15"
新北市,淡水區,水碓里,"15"
新北市,淡水區,北投里,"15"
新北市,淡水區,水源里,"15"
新北市,三芝區,興華里,"15"
新北市,三芝區,店子里,"15"
新北市,淡水區,蕃薯里,"15"
新北市,金山區,重和里,"15"
新北市,淡水區,中和里,"15"
新北市,三芝區,八賢里,"15"
新北市,三芝區,福德里,"15"
新北市,三芝區,圓山里,"15"
新北市,三芝區,錫板里,"15"
新北市,三芝區,橫山里,"15"
新北市,石門區,山溪里,"15"
臺北市,士林區,天母里,"15"
臺北市,北投區,永和里,"15"
臺北市,北投區,林泉里,"15"
臺北市,北投區,文化里,"15"
臺北市,北投區,智仁里,"15"
臺北市,北投區,中心里,"15"
臺北市,北投區,中和里,"15"
臺北市,北投區,開明里,"15"
臺北市,北投區,稻香里,"15"
臺北市,士林區,陽明里,"15"
臺北市,北投區,秀山里,"15"
臺北市,北投區,湖山里,"15"
臺北市,北投區,泉源里,"15"
臺北市,士林區,平等里,"15"
臺北市,北投區,大屯里,"15"
臺北市,士林區,菁山里,"15"
臺北市,北投區,湖田里,"15"
新北市,新莊區,民本里,"15"
新北市,新莊區,民全里,"15"
新北市,新莊區,西盛里,"15"
新北市,新莊區,後港里,"15"
新北市,新莊區,建安里,"15"
新北市,新莊區,建福里,"15"
新北市,新莊區,瓊林里,"15"
新北市,新莊區,福營里,"15"
新北市,新莊區,國泰里,"15"
新北市,新莊區,營盤里,"15"
新北市,泰山區,貴和里,"15"
新北市,泰山區,貴賢里,"15"
新北市,新莊區,營盤里,"15"
新北市,泰山區,新明里,"15"
新北市,新莊區,丹鳳里,"15"
新北市,泰山區,貴子里,"15"
新北市,泰山區,泰友里,"15"
新北市,泰山區,明志里,"15"
新北市,新莊區,福營里,"14"
新北市,新莊區,國泰里,"14"
新北市,泰山區,貴賢里,"14"
新北市,新莊區,營盤里,"14"
新北市,泰山區,新明里,"14"
新北市,泰山區,泰友里,"14"
新北市,泰山區,義仁里,"14"
新北市,林口區,西林里,"20"
新北市,林口區,麗林里,"20"
新北市,泰山區,大科里,"20"
新北市,林口區,東勢里,"20"
新北市,林口區,林口里,"20"
新北市,林口區,南勢里,"20"
新北市,林口區,菁湖里,"20"
新北市,林口區,湖南里,"20"
新北市,林口區,東林里,"20"
新北市,林口區,中湖里,"20"
新北市,林口區,湖北里,"20"
新北市,林口區,頂福里,"20"
新北市,八里區,長坑里,"20"
新北市,林口區,西林里,"19"
新北市,五股區,福德里,"19"
新北市,泰山區,大科里,"19"
新北市,泰山區,黎明里,"19"
新北市,林口區,林口里,"19"
新北市,林口區,菁湖里,"19"
新北市,林口區,東林里,"19"
新北市,林口區,湖北里,"19"
新北市,八里區,長坑里,"19"
新北市,林口區,西林里,"21"
新北市,林口區,麗林里,"21"
新北市,林口區,麗園里,"21"
新北市,泰山區,大科里,"21"
新北市,林口區,東勢里,"21"
新北市,林口區,仁愛里,"21"
新北市,林口區,南勢里,"21"
新北市,林口區,湖南里,"21"
新北市,林口區,頂福里,"21"
新北市,林口區,麗林里,"20"
新北市,林口區,麗園里,"20"
新北市,林口區,東勢里,"20"
新北市,林口區,西林里,"19"
新北市,泰山區,大科里,"19"
新北市,林口區,東勢里,"19"
新北市,泰山區,大科里,"18"
新北市,泰山區,黎明里,"18"
新北市,林口區,林口里,"18"
新北市,林口區,麗林里,"19"
新北市,林口區,南勢里,"19"
新北市,林口區,湖南里,"19"
新北市,林口區,中湖里,"19"
新北市,林口區,湖北里,"19"
新北市,林口區,頂福里,"19"
新北市,林口區,嘉寶里,"19"
新北市,林口區,瑞平里,"19"
新北市,八里區,長坑里,"19"
新北市,瑞芳區,上天里,"15"
新北市,瑞芳區,傑魚里,"15"
新北市,瑞芳區,吉慶里,"15"
新北市,淡水區,樹興里,"13"
新北市,淡水區,水源里,"13"
新北市,三芝區,興華里,"13"
新北市,三芝區,店子里,"13"
臺北市,北投區,大屯里,"13"
臺北市,北投區,泉源里,"14"
臺北市,北投區,大屯里,"14"
新北市,三芝區,興華里,"12"
新北市,三芝區,店子里,"12"
新北市,三芝區,圓山里,"12"
新北市,淡水區,水源里,"11"
新北市,三芝區,興華里,"11"
新北市,三芝區,店子里,"11"
臺北市,北投區,湖田里,"11"
新北市,淡水區,水源里,"12"
臺北市,北投區,泉源里,"12"
臺北市,北投區,大屯里,"12"
臺北市,北投區,湖田里,"12"
新北市,三芝區,興華里,"14"
新北市,三芝區,店子里,"14"
新北市,三芝區,圓山里,"14"
新北市,三芝區,店子里,"13"
新北市,三芝區,圓山里,"13"
新北市,三芝區,興華里,"11"
新北市,三芝區,店子里,"11"
新北市,三芝區,圓山里,"11"
新北市,三芝區,興華里,"10"
新北市,三芝區,店子里,"10"
臺北市,北投區,湖田里,"10"
新北市,金山區,重和里,"14"
新北市,三芝區,圓山里,"14"
臺北市,北投區,湖田里,"14"
新北市,三芝區,店子里,"12"
新北市,三芝區,圓山里,"12"
臺北市,北投區,湖田里,"12"
臺北市,士林區,菁山里,"13"
臺北市,北投區,湖田里,"13"
臺北市,士林區,菁山里,"14"
臺北市,北投區,湖田里,"14"
新北市,三芝區,福德里,"18"
新北市,三芝區,錫板里,"18"
新北市,三芝區,埔頭里,"18"
新北市,三芝區,埔坪里,"18"
新北市,三芝區,橫山里,"18"
新北市,三芝區,茂長里,"18"
新北市,三芝區,古庄里,"18"
新北市,三芝區,新庄里,"18"
新北市,石門區,德茂里,"18"
新北市,三芝區,圓山里,"19"
新北市,三芝區,橫山里,"19"
新北市,石門區,德茂里,"19"
新北市,石門區,老梅里,"19"
新北市,三芝區,埔坪里,"19"
新北市,三芝區,橫山里,"19"
新北市,三芝區,茂長里,"19"
新北市,三芝區,新庄里,"19"
新北市,三芝區,橫山里,"20"
新北市,三芝區,茂長里,"20"
新北市,三芝區,新庄里,"20"
新北市,石門區,德茂里,"20"
新北市,石門區,老梅里,"20"
新北市,石門區,山溪里,"20"
新北市,石門區,石門里,"20"
新北市,石門區,富基里,"20"
新北市,三芝區,古庄里,"19"
新北市,三芝區,新庄里,"19"
新北市,三芝區,新庄里,"21"
新北市,石門區,德茂里,"21"
新北市,石門區,老梅里,"21"
新北市,石門區,山溪里,"21"
新北市,石門區,石門里,"21"
新北市,石門區,富基里,"21"
新北市,三芝區,新庄里,"20"
新北市,石門區,,"20"
新北市,石門區,德茂里,"20"
新北市,石門區,草里里,"19"
新北市,石門區,山溪里,"19"
新北市,石門區,茂林里,"19"
新北市,石門區,石門里,"19"
新北市,石門區,乾華里,"19"
新北市,石門區,尖鹿里,"19"
新北市,石門區,老梅里,"22"
新北市,石門區,山溪里,"22"
新北市,石門區,富基里,"22"
新北市,石門區,石門里,"20"
新北市,石門區,,"20"
新北市,石門區,尖鹿里,"20"
臺北市,文山區,萬盛里,"21"
臺北市,文山區,興旺里,"21"
臺北市,大安區,黎元里,"21"
臺北市,大安區,學府里,"21"
臺北市,大安區,芳和里,"21"
臺北市,大安區,虎嘯里,"21"
臺北市,大安區,臥龍里,"21"
臺北市,大安區,龍淵里,"21"
臺北市,大安區,群英里,"21"
臺北市,大安區,群賢里,"21"
臺北市,大安區,法治里,"21"
臺北市,大安區,龍生里,"21"
臺北市,大安區,全安里,"21"
臺北市,大安區,龍陣里,"21"
臺北市,大安區,龍雲里,"21"
臺北市,大安區,新龍里,"21"
臺北市,大安區,通安里,"21"
臺北市,大安區,義安里,"21"
臺北市,大安區,住安里,"21"
臺北市,大安區,龍圖里,"21"
臺北市,大安區,龍門里,"21"
臺北市,大安區,錦泰里,"18"
臺北市,大安區,永康里,"18"
臺北市,中正區,新營里,"18"
臺北市,中正區,龍福里,"18"
臺北市,大安區,光明里,"18"
臺北市,中正區,文祥里,"18"
臺北市,中正區,文北里,"18"
臺北市,中正區,建國里,"18"
臺北市,中正區,東門里,"18"
臺北市,中正區,幸福里,"18"
臺北市,中正區,梅花里,"18"
臺北市,中正區,黎明里,"18"
臺北市,大安區,義安里,"19"
臺北市,大安區,住安里,"19"
臺北市,大安區,龍圖里,"19"
臺北市,大安區,龍門里,"19"
臺北市,大安區,福住里,"19"
臺北市,大安區,永康里,"19"
臺北市,大安區,敦煌里,"19"
臺北市,中正區,文祥里,"19"
臺北市,大安區,敦安里,"19"
臺北市,大安區,德安里,"19"
臺北市,大安區,仁慈里,"19"
臺北市,大安區,和安里,"19"
臺北市,大安區,民炤里,"19"
臺北市,中正區,三愛里,"19"
臺北市,中正區,文北里,"19"
臺北市,大安區,建倫里,"19"
臺北市,大安區,仁愛里,"19"
臺北市,大安區,義村里,"19"
臺北市,中正區,幸市里,"19"
臺北市,大安區,昌隆里,"19"
臺北市,大安區,誠安里,"19"
臺北市,大安區,建安里,"19"
臺北市,大安區,光武里,"19"
臺北市,大安區,民輝里,"19"
臺北市,中正區,幸福里,"19"
臺北市,中正區,梅花里,"19"
臺北市,士林區,德行里,"15"
臺北市,士林區,忠誠里,"15"
臺北市,北投區,建民里,"15"
臺北市,北投區,文林里,"15"
臺北市,北投區,石牌里,"15"
臺北市,士林區,蘭雅里,"15"
臺北市,北投區,洲美里,"15"
臺北市,士林區,蘭興里,"15"
臺北市,北投區,福興里,"15"
臺北市,北投區,吉慶里,"15"
臺北市,北投區,榮光里,"15"
臺北市,北投區,裕民里,"15"
臺北市,士林區,天祿里,"15"
臺北市,北投區,立賢里,"15"
臺北市,北投區,尊賢里,"15"
臺北市,士林區,天壽里,"15"
臺北市,北投區,吉利里,"15"
臺北市,北投區,振華里,"15"
臺北市,北投區,永明里,"15"
臺北市,北投區,榮華里,"15"
臺北市,北投區,立農里,"15"
臺北市,北投區,湖山里,"13"
臺北市,北投區,泉源里,"13"
臺北市,北投區,大屯里,"13"
臺北市,北投區,湖田里,"13"
臺北市,北投區,湖山里,"14"
臺北市,北投區,湖田里,"14"
臺北市,北投區,湖田里,"11"
