COUNTYNAME,TOWNNAME,VILLNAME,DN
新北市,中和區,秀山里,"24"
新北市,永和區,智光里,"24"
新北市,中和區,秀福里,"24"
新北市,永和區,民本里,"24"
新北市,永和區,民富里,"24"
新北市,永和區,民生里,"24"
新北市,永和區,民權里,"24"
新北市,永和區,民族里,"24"
新北市,永和區,民治里,"24"
新北市,永和區,秀得里,"24"
新北市,永和區,秀元里,"24"
新北市,永和區,潭安里,"24"
新北市,永和區,民樂里,"24"
新北市,永和區,永元里,"24"
新北市,永和區,潭墘里,"24"
新北市,永和區,秀林里,"24"
新北市,永和區,得和里,"24"
新北市,永和區,秀朗里,"24"
新北市,永和區,秀成里,"24"
新北市,永和區,永安里,"24"
新北市,永和區,秀和里,"24"
新北市,永和區,福和里,"24"
新北市,永和區,永貞里,"24"
新北市,永和區,店街里,"24"
新北市,永和區,永福里,"24"
新北市,永和區,河濱里,"24"
新北市,永和區,大新里,"24"
新北市,永和區,光明里,"24"
新北市,貢寮區,,"30"
新北市,貢寮區,吉林里,"30"
新北市,貢寮區,龍崗里,"30"
新北市,雙溪區,長源里,"30"
新北市,貢寮區,福隆里,"30"
新北市,貢寮區,福連里,"30"
新北市,貢寮區,雙玉里,"30"
新北市,雙溪區,外柑里,"30"
新北市,雙溪區,共和里,"30"
新北市,平溪區,平湖里,"30"
新北市,雙溪區,魚行里,"30"
新北市,貢寮區,龍門里,"30"
新北市,貢寮區,貢寮里,"30"
新北市,雙溪區,上林里,"30"
新北市,雙溪區,平林里,"30"
新北市,貢寮區,仁里里,"30"
新北市,平溪區,南山里,"30"
新北市,平溪區,望古里,"30"
新北市,貢寮區,美豐里,"30"
新北市,新莊區,龍福里,"18"
新北市,樹林區,三龍里,"18"
新北市,新莊區,龍鳳里,"18"
新北市,新莊區,裕民里,"18"
新北市,新莊區,合鳳里,"18"
新北市,新莊區,祥鳳里,"18"
新北市,新莊區,雙鳳里,"18"
新北市,新莊區,丹鳳里,"18"
新北市,板橋區,浮洲里,"21"
新北市,板橋區,華中里,"21"
新北市,板橋區,香社里,"21"
新北市,新莊區,瓊林里,"21"
新北市,新莊區,豐年里,"21"
新北市,新莊區,泰豐里,"21"
新北市,板橋區,中正里,"21"
新北市,新莊區,國泰里,"21"
新北市,新莊區,海山里,"21"
新北市,新莊區,全安里,"21"
新北市,新莊區,興漢里,"21"
新北市,新莊區,榮和里,"21"
新北市,板橋區,浮洲里,"25"
新北市,板橋區,和平里,"25"
新北市,板橋區,華德里,"25"
新北市,板橋區,五權里,"25"
新北市,土城區,瑞興里,"25"
新北市,板橋區,信義里,"25"
新北市,中和區,壽德里,"25"
新北市,中和區,明德里,"25"
新北市,板橋區,重慶里,"25"
新北市,板橋區,福安里,"25"
新北市,板橋區,仁愛里,"25"
新北市,板橋區,龍安里,"25"
新北市,板橋區,大豐里,"25"
新北市,中和區,清穗里,"25"
新北市,板橋區,廣德里,"25"
新北市,板橋區,中山里,"25"
新北市,板橋區,華貴里,"25"
新北市,板橋區,大安里,"25"
新北市,板橋區,華東里,"25"
新北市,板橋區,復興里,"25"
新北市,板橋區,聚安里,"25"
新北市,板橋區,福星里,"25"
新北市,板橋區,華興里,"25"
新北市,板橋區,福德里,"25"
新北市,板橋區,華福里,"25"
新北市,板橋區,國泰里,"25"
新北市,板橋區,後埔里,"25"
新北市,板橋區,新興里,"25"
新北市,板橋區,僑中里,"25"
新北市,板橋區,福祿里,"25"
新北市,板橋區,景星里,"25"
新北市,板橋區,鄉雲里,"25"
新北市,板橋區,流芳里,"25"
新北市,板橋區,歡園里,"25"
新北市,板橋區,湳興里,"25"
新北市,板橋區,挹秀里,"25"
新北市,板橋區,福丘里,"25"
新北市,三重區,福樂里,"18"
新北市,三重區,永清里,"18"
新北市,三重區,慈福里,"18"
新北市,三重區,溪美里,"18"
新北市,三重區,慈生里,"18"
新北市,三重區,福田里,"18"
新北市,三重區,田中里,"18"
新北市,三重區,慈愛里,"18"
新北市,蘆洲區,溪墘里,"18"
新北市,三重區,慈惠里,"18"
新北市,三重區,六福里,"18"
新北市,三重區,幸福里,"18"
新北市,三重區,六合里,"18"
新北市,三重區,立德里,"18"
新北市,三重區,培德里,"18"
新北市,三重區,永煇里,"18"
新北市,三重區,永發里,"18"
新北市,三重區,厚德里,"18"
新北市,三重區,永德里,"18"
新北市,三重區,尚德里,"18"
新北市,三重區,永豐里,"18"
新北市,三重區,維德里,"18"
新北市,三重區,永吉里,"18"
新北市,三重區,永安里,"18"
新北市,三重區,永順里,"18"
新北市,三重區,永福里,"18"
新北市,三重區,永盛里,"18"
新北市,三重區,福隆里,"18"
新北市,三重區,慈祐里,"18"
新北市,蘆洲區,恆德里,"18"
新北市,三重區,仁華里,"18"
新北市,汐止區,湖興里,"18"
新北市,汐止區,拱北里,"18"
新北市,汐止區,八連里,"18"
新北市,汐止區,烘內里,"18"
新北市,汐止區,江北里,"20"
新北市,汐止區,鄉長里,"20"
新北市,汐止區,拱北里,"20"
新北市,汐止區,江北里,"14"
新北市,汐止區,智慧里,"14"
新北市,汐止區,厚德里,"14"
新北市,汐止區,康福里,"14"
新北市,汐止區,山光里,"14"
新北市,汐止區,湖光里,"14"
新北市,汐止區,湖興里,"14"
新北市,汐止區,拱北里,"14"
新北市,汐止區,八連里,"14"
新北市,汐止區,江北里,"16"
新北市,汐止區,智慧里,"16"
新北市,汐止區,禮門里,"16"
新北市,汐止區,信望里,"16"
新北市,汐止區,新昌里,"16"
新北市,汐止區,義民里,"16"
新北市,汐止區,仁德里,"16"
新北市,汐止區,城中里,"16"
新北市,汐止區,建成里,"16"
新北市,汐止區,鄉長里,"16"
新北市,汐止區,拱北里,"16"
新北市,三重區,慈生里,"19"
新北市,三重區,慈愛里,"19"
新北市,蘆洲區,溪墘里,"19"
新北市,三重區,慈惠里,"19"
新北市,三重區,慈祐里,"19"
新北市,蘆洲區,恆德里,"19"
新北市,三重區,仁華里,"19"
新北市,三重區,慈化里,"19"
新北市,蘆洲區,仁義里,"19"
新北市,蘆洲區,仁德里,"19"
新北市,三重區,富福里,"19"
新北市,蘆洲區,鷺江里,"19"
新北市,蘆洲區,玉清里,"19"
新北市,蘆洲區,信義里,"19"
新北市,三重區,碧華里,"19"
新北市,蘆洲區,福安里,"19"
新北市,三重區,富貴里,"19"
新北市,蘆洲區,樓厝里,"19"
新北市,三重區,,"19"
新北市,蘆洲區,復興里,"19"
新北市,三重區,溪美里,"20"
新北市,三重區,五常里,"20"
新北市,三重區,慈祐里,"20"
新北市,三重區,五順里,"20"
新北市,三重區,仁忠里,"20"
新北市,三重區,五福里,"20"
新北市,三重區,富福里,"20"
新北市,三重區,五華里,"20"
新北市,三重區,富華里,"20"
新北市,三重區,富貴里,"20"
新北市,三重區,,"20"
臺北市,士林區,葫蘆里,"20"
臺北市,士林區,社新里,"20"
臺北市,士林區,永倫里,"20"
臺北市,士林區,福安里,"20"
新北市,三重區,溪美里,"26"
新北市,三重區,長元里,"26"
新北市,三重區,自強里,"26"
新北市,三重區,雙園里,"26"
新北市,三重區,長江里,"26"
新北市,三重區,長安里,"26"
新北市,三重區,安慶里,"26"
新北市,三重區,長泰里,"26"
新北市,三重區,幸福里,"26"
新北市,三重區,長福里,"26"
新北市,三重區,介壽里,"26"
新北市,三重區,福安里,"26"
新北市,三重區,六合里,"26"
新北市,三重區,錦江里,"26"
新北市,三重區,三安里,"26"
新北市,三重區,信安里,"26"
新北市,三重區,立德里,"26"
新北市,三重區,奕壽里,"26"
新北市,三重區,萬壽里,"26"
新北市,三重區,秀江里,"26"
新北市,三重區,龍門里,"26"
新北市,三重區,厚德里,"26"
新北市,三重區,龍濱里,"26"
新北市,三重區,永德里,"26"
新北市,三重區,尚德里,"26"
新北市,三重區,維德里,"26"
新北市,三重區,崇德里,"26"
新北市,三重區,瑞德里,"26"
新北市,三重區,順德里,"26"
新北市,三重區,承德里,"26"
新北市,三重區,福隆里,"26"
新北市,三重區,五常里,"26"
新北市,三重區,慈祐里,"26"
新北市,三重區,五順里,"26"
新北市,三重區,仁忠里,"26"
新北市,三重區,五福里,"26"
新北市,三重區,,"26"
新北市,汐止區,長安里,"24"
新北市,汐止區,保長里,"24"
新北市,汐止區,鄉長里,"24"
新北市,汐止區,長安里,"21"
新北市,汐止區,信望里,"21"
新北市,汐止區,新昌里,"21"
新北市,汐止區,茄苳里,"21"
新北市,汐止區,仁德里,"21"
新北市,汐止區,城中里,"21"
新北市,汐止區,崇德里,"21"
新北市,汐止區,保安里,"21"
新北市,汐止區,橋東里,"21"
新北市,汐止區,建成里,"21"
新北市,汐止區,保長里,"21"
新北市,汐止區,鄉長里,"21"
新北市,瑞芳區,碩仁里,"33"
新北市,平溪區,新寮里,"33"
新北市,貢寮區,美豐里,"33"
新北市,瑞芳區,猴硐里,"33"
新北市,雙溪區,牡丹里,"33"
新北市,雙溪區,三貂里,"33"
新北市,瑞芳區,吉安里,"33"
新北市,瑞芳區,弓橋里,"33"
新北市,瑞芳區,光復里,"33"
新北市,瑞芳區,爪峯里,"33"
新北市,瑞芳區,新峰里,"33"
新北市,瑞芳區,東和里,"33"
新北市,瑞芳區,上天里,"33"
新北市,瑞芳區,銅山里,"33"
新北市,瑞芳區,龍安里,"33"
新北市,瑞芳區,傑魚里,"33"
新北市,瑞芳區,吉慶里,"33"
新北市,貢寮區,和美里,"33"
新北市,瑞芳區,,"33"
新北市,瑞芳區,濂新里,"33"
新北市,瑞芳區,南雅里,"33"
新北市,瑞芳區,龍山里,"33"
新北市,瑞芳區,鼻頭里,"33"
新北市,瑞芳區,碩仁里,"32"
新北市,雙溪區,上林里,"32"
新北市,雙溪區,平林里,"32"
新北市,平溪區,十分里,"32"
新北市,平溪區,南山里,"32"
新北市,平溪區,望古里,"32"
新北市,雙溪區,三港里,"32"
新北市,貢寮區,真理里,"32"
新北市,平溪區,新寮里,"32"
新北市,貢寮區,美豐里,"32"
新北市,瑞芳區,猴硐里,"32"
新北市,雙溪區,牡丹里,"32"
新北市,雙溪區,三貂里,"32"
新北市,貢寮區,和美里,"32"
新北市,瑞芳區,碩仁里,"31"
新北市,雙溪區,共和里,"31"
新北市,雙溪區,雙溪里,"31"
新北市,平溪區,平湖里,"31"
新北市,雙溪區,魚行里,"31"
新北市,貢寮區,龍門里,"31"
新北市,貢寮區,貢寮里,"31"
新北市,雙溪區,上林里,"31"
新北市,雙溪區,新基里,"31"
新北市,雙溪區,平林里,"31"
新北市,平溪區,十分里,"31"
新北市,平溪區,嶺腳里,"31"
新北市,貢寮區,仁里里,"31"
新北市,平溪區,南山里,"31"
新北市,平溪區,望古里,"31"
新北市,貢寮區,,"31"
新北市,雙溪區,三港里,"31"
新北市,貢寮區,真理里,"31"
新北市,平溪區,新寮里,"31"
新北市,貢寮區,美豐里,"31"
新北市,雙溪區,牡丹里,"31"
新北市,萬里區,,"114"
新北市,萬里區,龜吼里,"114"
新北市,萬里區,野柳里,"114"
新北市,萬里區,,"117"
新北市,萬里區,龜吼里,"117"
新北市,萬里區,野柳里,"117"
新北市,淡水區,沙崙里,"17"
新北市,淡水區,崁頂里,"17"
新北市,淡水區,大庄里,"17"
新北市,淡水區,沙崙里,"16"
新北市,淡水區,埤島里,"16"
新北市,淡水區,忠寮里,"16"
新北市,淡水區,崁頂里,"16"
新北市,淡水區,忠山里,"16"
新北市,淡水區,大庄里,"16"
新北市,淡水區,水源里,"16"
新北市,淡水區,義山里,"16"
新北市,淡水區,沙崙里,"16"
新北市,淡水區,油車里,"16"
新北市,淡水區,大庄里,"16"
新北市,淡水區,崁頂里,"15"
新北市,淡水區,新義里,"15"
新北市,淡水區,文化里,"15"
新北市,淡水區,新民里,"15"
新北市,淡水區,新興里,"15"
新北市,淡水區,新春里,"15"
新北市,淡水區,油車里,"15"
新北市,淡水區,大庄里,"15"
新北市,八里區,舊城里,"16"
新北市,八里區,頂罟里,"16"
新北市,八里區,大崁里,"16"
新北市,八里區,埤頭里,"16"
新北市,淡水區,沙崙里,"15"
新北市,八里區,大崁里,"15"
新北市,八里區,埤頭里,"15"
新北市,淡水區,文化里,"15"
新北市,淡水區,油車里,"15"
新北市,八里區,米倉里,"13"
新北市,淡水區,草東里,"13"
新北市,淡水區,清文里,"13"
新北市,淡水區,幸福里,"13"
新北市,八里區,大崁里,"13"
新北市,淡水區,永吉里,"13"
新北市,淡水區,民安里,"13"
新北市,淡水區,新生里,"13"
新北市,淡水區,協元里,"13"
新北市,淡水區,新義里,"13"
新北市,淡水區,文化里,"13"
新北市,淡水區,新民里,"13"
新北市,淡水區,油車里,"13"
新北市,淡水區,沙崙里,"18"
新北市,林口區,頂福里,"18"
新北市,林口區,嘉寶里,"18"
新北市,林口區,下福里,"18"
新北市,林口區,瑞平里,"18"
新北市,八里區,長坑里,"18"
新北市,林口區,太平里,"18"
新北市,八里區,荖阡里,"18"
新北市,八里區,下罟里,"18"
新北市,八里區,訊塘里,"18"
新北市,八里區,頂罟里,"18"
新北市,淡水區,埤島里,"14"
新北市,淡水區,崁頂里,"14"
新北市,淡水區,新義里,"14"
新北市,淡水區,北新里,"14"
新北市,淡水區,水碓里,"14"
新北市,淡水區,正德里,"14"
新北市,淡水區,新興里,"14"
新北市,淡水區,新春里,"14"
新北市,淡水區,北投里,"14"
新北市,淡水區,水源里,"14"
新北市,淡水區,忠寮里,"17"
新北市,淡水區,忠山里,"17"
新北市,淡水區,水源里,"17"
新北市,淡水區,忠寮里,"18"
新北市,淡水區,忠山里,"18"
新北市,淡水區,水源里,"18"
新北市,三芝區,興華里,"18"
新北市,淡水區,忠寮里,"16"
新北市,淡水區,北投里,"16"
新北市,淡水區,水源里,"16"
新北市,淡水區,忠寮里,"17"
新北市,淡水區,樹興里,"17"
新北市,淡水區,水源里,"17"
臺北市,北投區,大屯里,"17"
新北市,萬里區,磺潭里,"75"
新北市,萬里區,野柳里,"75"
新北市,萬里區,大鵬里,"75"
新北市,萬里區,野柳里,"88"
新北市,萬里區,,"98"
新北市,萬里區,野柳里,"98"
新北市,萬里區,龜吼里,"100"
新北市,萬里區,,"100"
新北市,萬里區,,"100"
新北市,萬里區,野柳里,"100"
新北市,萬里區,磺潭里,"82"
新北市,萬里區,野柳里,"82"
新北市,萬里區,龜吼里,"101"
新北市,萬里區,野柳里,"101"
新北市,萬里區,龜吼里,"86"
新北市,萬里區,磺潭里,"86"
新北市,萬里區,雙興里,"86"
新北市,萬里區,野柳里,"86"
新北市,萬里區,龜吼里,"108"
新北市,萬里區,中幅里,"108"
新北市,萬里區,雙興里,"108"
新北市,萬里區,野柳里,"108"
新北市,萬里區,龜吼里,"126"
新北市,萬里區,北基里,"126"
新北市,萬里區,中幅里,"126"
新北市,萬里區,萬里里,"126"
新北市,萬里區,龜吼里,"130"
新北市,萬里區,,"130"
新北市,萬里區,萬里里,"130"
新北市,淡水區,崁頂里,"18"
新北市,淡水區,忠山里,"18"
新北市,淡水區,義山里,"18"
新北市,淡水區,蕃薯里,"18"
新北市,淡水區,興仁里,"18"
新北市,淡水區,忠山里,"19"
新北市,三芝區,興華里,"19"
新北市,三芝區,店子里,"19"
新北市,淡水區,蕃薯里,"19"
新北市,三芝區,圓山里,"19"
新北市,金山區,五湖里,"37"
新北市,金山區,重和里,"37"
新北市,金山區,六股里,"37"
新北市,金山區,兩湖里,"37"
新北市,金山區,三界里,"37"
新北市,金山區,西湖里,"37"
新北市,石門區,茂林里,"37"
新北市,金山區,五湖里,"42"
新北市,金山區,六股里,"42"
新北市,金山區,清泉里,"42"
新北市,金山區,三界里,"42"
新北市,萬里區,磺潭里,"49"
新北市,金山區,五湖里,"49"
新北市,金山區,和平里,"49"
新北市,金山區,大同里,"49"
新北市,金山區,金美里,"49"
新北市,金山區,美田里,"49"
新北市,金山區,磺港里,"49"
新北市,金山區,六股里,"49"
新北市,金山區,清泉里,"49"
新北市,萬里區,磺潭里,"57"
新北市,金山區,五湖里,"57"
新北市,金山區,和平里,"57"
新北市,金山區,大同里,"57"
新北市,萬里區,大鵬里,"57"
新北市,金山區,金美里,"57"
新北市,金山區,,"57"
新北市,金山區,豐漁里,"57"
新北市,金山區,磺港里,"57"
新北市,萬里區,大鵬里,"67"
新北市,金山區,,"67"
新北市,金山區,豐漁里,"67"
新北市,萬里區,磺潭里,"43"
新北市,金山區,五湖里,"43"
新北市,萬里區,磺潭里,"51"
新北市,金山區,五湖里,"51"
新北市,萬里區,大鵬里,"51"
新北市,萬里區,磺潭里,"62"
新北市,萬里區,大鵬里,"62"
新北市,萬里區,磺潭里,"36"
新北市,金山區,五湖里,"36"
新北市,金山區,重和里,"36"
新北市,萬里區,磺潭里,"53"
新北市,萬里區,雙興里,"53"
新北市,萬里區,磺潭里,"66"
新北市,萬里區,雙興里,"66"
新北市,萬里區,磺潭里,"35"
新北市,萬里區,雙興里,"35"
新北市,金山區,重和里,"35"
新北市,萬里區,磺潭里,"42"
新北市,萬里區,雙興里,"42"
新北市,萬里區,磺潭里,"67"
新北市,萬里區,雙興里,"67"
新北市,萬里區,磺潭里,"34"
新北市,萬里區,雙興里,"34"
新北市,金山區,重和里,"34"
新北市,萬里區,溪底里,"41"
新北市,萬里區,雙興里,"41"
新北市,萬里區,溪底里,"50"
新北市,萬里區,雙興里,"50"
新北市,萬里區,崁脚里,"64"
新北市,萬里區,雙興里,"64"
新北市,萬里區,崁脚里,"83"
新北市,萬里區,中幅里,"83"
新北市,萬里區,雙興里,"83"
臺北市,內湖區,南湖里,"21"
臺北市,內湖區,明湖里,"21"
臺北市,內湖區,葫洲里,"21"
臺北市,內湖區,五分里,"21"
臺北市,內湖區,安湖里,"21"
臺北市,內湖區,寶湖里,"21"
臺北市,內湖區,康寧里,"21"
臺北市,內湖區,金湖里,"21"
臺北市,內湖區,紫雲里,"21"
臺北市,內湖區,清白里,"21"
臺北市,內湖區,秀湖里,"21"
臺北市,內湖區,安泰里,"21"
臺北市,內湖區,大湖里,"21"
臺北市,松山區,精忠里,"21"
臺北市,松山區,莊敬里,"21"
臺北市,中山區,大佳里,"21"
臺北市,中山區,新庄里,"21"
臺北市,中山區,圓山里,"21"
臺北市,中山區,永安里,"21"
臺北市,中山區,金泰里,"21"
臺北市,中山區,成功里,"21"
臺北市,中山區,劍潭里,"21"
臺北市,中山區,大直里,"21"
臺北市,內湖區,西康里,"21"
臺北市,中山區,朱馥里,"23"
臺北市,中山區,中吉里,"23"
臺北市,中山區,中央里,"23"
臺北市,中山區,中原里,"23"
臺北市,中山區,中山里,"23"
臺北市,中山區,聚盛里,"23"
臺北市,中山區,江山里,"23"
臺北市,中山區,中庄里,"23"
臺北市,中山區,江寧里,"23"
臺北市,中山區,松江里,"23"
臺北市,中山區,新生里,"23"
臺北市,中山區,聚葉里,"23"
臺北市,中山區,新福里,"23"
臺北市,中山區,恆安里,"23"
臺北市,中山區,晴光里,"23"
臺北市,中山區,行仁里,"23"
臺北市,中山區,行政里,"23"
臺北市,中山區,行孝里,"23"
臺北市,中山區,新喜里,"23"
臺北市,中山區,大佳里,"23"
臺北市,中山區,新庄里,"23"
臺北市,中山區,圓山里,"23"
臺北市,大同區,至聖里,"22"
臺北市,大同區,星明里,"22"
臺北市,大同區,光能里,"22"
臺北市,中山區,民安里,"22"
臺北市,中山區,中山里,"22"
臺北市,中山區,聚盛里,"22"
臺北市,大同區,雙連里,"22"
臺北市,中山區,聚葉里,"22"
臺北市,大同區,民權里,"22"
臺北市,中山區,恆安里,"22"
臺北市,大同區,隆和里,"22"
臺北市,大同區,蓬萊里,"22"
臺北市,中山區,晴光里,"22"
臺北市,中山區,集英里,"22"
臺北市,大同區,斯文里,"22"
臺北市,大同區,揚雅里,"22"
臺北市,中山區,圓山里,"22"
新北市,三峽區,五寮里,"20"
新北市,三峽區,弘道里,"20"
新北市,三峽區,有木里,"22"
新北市,三峽區,插角里,"22"
新北市,三峽區,金圳里,"22"
新北市,三峽區,添福里,"22"
新北市,三峽區,二鬮里,"22"
新北市,三峽區,嘉添里,"22"
新北市,新店區,廣興里,"22"
新北市,三峽區,大埔里,"22"
新北市,三峽區,竹崙里,"22"
新北市,三峽區,弘道里,"22"
新北市,三峽區,中正里,"22"
新北市,三峽區,八張里,"22"
新北市,三峽區,介壽里,"22"
新北市,三峽區,安溪里,"22"
新北市,三峽區,中埔里,"22"
新北市,三峽區,三峽里,"22"
新北市,三峽區,秀川里,"22"
新北市,三峽區,礁溪里,"22"
新北市,三峽區,溪南里,"22"
新北市,三峽區,永舘里,"22"
新北市,鶯歌區,二甲里,"22"
新北市,三峽區,成福里,"22"
新北市,三峽區,溪東里,"22"
新北市,三峽區,鳶山里,"22"
新北市,鶯歌區,二橋里,"22"
新北市,三峽區,安坑里,"22"
新北市,三峽區,龍埔里,"22"
新北市,三峽區,龍恩里,"22"
新北市,三峽區,龍學里,"22"
新北市,三峽區,溪北里,"22"
新北市,新店區,塗潭里,"22"
新北市,樹林區,南園里,"22"
新北市,新店區,日興里,"22"
新北市,鶯歌區,南靖里,"22"
新北市,鶯歌區,尖山里,"22"
新北市,鶯歌區,東鶯里,"22"
新北市,樹林區,柑園里,"22"
新北市,樹林區,西園里,"22"
新北市,鶯歌區,北鶯里,"22"
新北市,鶯歌區,西鶯里,"22"
新北市,新店區,香坡里,"22"
新北市,新店區,雙城里,"22"
新北市,樹林區,東園里,"22"
新北市,樹林區,北園里,"22"
新北市,鶯歌區,建德里,"22"
新北市,鶯歌區,東湖里,"22"
新北市,樹林區,山佳里,"22"
新北市,樹林區,樂山里,"22"
新北市,樹林區,東陽里,"22"
新北市,樹林區,東昇里,"22"
新北市,樹林區,中山里,"22"
新北市,樹林區,樹南里,"22"
新北市,樹林區,樹人里,"22"
新北市,樹林區,樹興里,"22"
新北市,樹林區,東山里,"22"
新北市,樹林區,坡內里,"22"
新北市,樹林區,潭底里,"22"
新北市,三峽區,竹崙里,"23"
新北市,三峽區,成福里,"23"
新北市,三峽區,溪東里,"23"
新北市,三峽區,安坑里,"23"
新北市,三峽區,溪北里,"23"
新北市,土城區,祖田里,"23"
新北市,土城區,頂新里,"23"
新北市,新店區,日興里,"23"
新北市,土城區,頂福里,"23"
新北市,土城區,頂埔里,"23"
新北市,新店區,香坡里,"23"
新北市,新店區,雙城里,"23"
新北市,樹林區,東園里,"23"
新北市,樹林區,北園里,"23"
新北市,土城區,永寧里,"23"
新北市,土城區,清化里,"23"
新北市,土城區,沛陂里,"23"
新北市,土城區,大安里,"23"
新北市,樹林區,彭厝里,"23"
新北市,樹林區,太順里,"23"
新北市,樹林區,山佳里,"23"
新北市,樹林區,中華里,"23"
新北市,樹林區,大同里,"23"
新北市,樹林區,東陽里,"23"
新北市,樹林區,東昇里,"23"
新北市,樹林區,東山里,"23"
新北市,坪林區,石[曹]里,"26"
新北市,坪林區,上德里,"26"
新北市,坪林區,漁光里,"26"
新北市,雙溪區,泰平里,"26"
新北市,石碇區,豐田里,"26"
新北市,石碇區,永定里,"26"
新北市,平溪區,東勢里,"26"
新北市,平溪區,白石里,"26"
新北市,平溪區,薯榔里,"26"
新北市,平溪區,菁桐里,"26"
新北市,石碇區,光明里,"26"
新北市,汐止區,東山里,"26"
新北市,坪林區,石[曹]里,"25"
新北市,坪林區,水德里,"25"
新北市,坪林區,坪林里,"25"
新北市,坪林區,上德里,"25"
新北市,坪林區,漁光里,"25"
新北市,石碇區,豐田里,"25"
新北市,石碇區,永定里,"25"
新北市,平溪區,東勢里,"25"
新北市,新店區,屈尺里,"19"
新北市,新店區,華城里,"19"
新北市,新店區,直潭里,"19"
新北市,新店區,塗潭里,"19"
新北市,新店區,公崙里,"19"
新北市,新店區,下城里,"19"
新北市,新店區,屈尺里,"18"
新北市,新店區,粗坑里,"18"
新北市,新店區,直潭里,"18"
新北市,新店區,青潭里,"18"
新北市,新店區,粗坑里,"19"
新北市,新店區,青潭里,"19"
新北市,新店區,雙坑里,"19"
新北市,新店區,員潭里,"19"
新北市,新店區,華城里,"20"
新北市,新店區,達觀里,"20"
新北市,新店區,明城里,"20"
新北市,新店區,公崙里,"20"
新北市,新店區,德安里,"20"
新北市,新店區,美城里,"18"
新北市,新店區,塗潭里,"18"
新北市,新店區,公崙里,"18"
新北市,新店區,下城里,"18"
新北市,新店區,美城里,"17"
新北市,新店區,直潭里,"17"
新北市,新店區,塗潭里,"17"
新北市,新店區,青潭里,"17"
新北市,新店區,國校里,"17"
新北市,新店區,新店里,"17"
新北市,新店區,太平里,"17"
新北市,新店區,文中里,"17"
新北市,新店區,張南里,"17"
新北市,新店區,廣明里,"17"
新北市,新店區,美潭里,"17"
新北市,新店區,中興里,"17"
新北市,新店區,下城里,"17"
新北市,新店區,長春里,"17"
新北市,鶯歌區,同慶里,"23"
新北市,鶯歌區,南靖里,"23"
新北市,鶯歌區,尖山里,"23"
新北市,鶯歌區,東鶯里,"23"
新北市,鶯歌區,中鶯里,"23"
新北市,鶯歌區,建國里,"23"
新北市,鶯歌區,南鶯里,"23"
新北市,鶯歌區,永昌里,"23"
新北市,鶯歌區,永吉里,"23"
新北市,鶯歌區,北鶯里,"23"
新北市,鶯歌區,西鶯里,"23"
新北市,鶯歌區,中湖里,"23"
新北市,新店區,青潭里,"18"
新北市,新店區,雙坑里,"18"
新北市,新店區,美潭里,"18"
新北市,新店區,員潭里,"18"
新北市,土城區,頂埔里,"24"
新北市,土城區,永寧里,"24"
新北市,土城區,沛陂里,"24"
新北市,樹林區,彭厝里,"24"
新北市,樹林區,太順里,"24"
新北市,樹林區,彭興里,"24"
新北市,樹林區,中華里,"24"
新北市,樹林區,彭福里,"24"
新北市,樹林區,大同里,"24"
新北市,樹林區,東陽里,"24"
新北市,樹林區,和平里,"24"
新北市,板橋區,溪福里,"24"
新北市,樹林區,樹東里,"24"
新北市,鶯歌區,北鶯里,"23"
新北市,鶯歌區,建德里,"23"
新北市,鶯歌區,東湖里,"23"
新北市,鶯歌區,永吉里,"25"
新北市,鶯歌區,鳳祥里,"25"
新北市,鶯歌區,鳳鳴里,"25"
新北市,鶯歌區,鳳福里,"25"
新北市,鶯歌區,中湖里,"25"
新北市,新店區,美潭里,"17"
新北市,新店區,員潭里,"17"
新北市,新店區,長春里,"17"
新北市,新店區,寶福里,"17"
臺北市,文山區,老泉里,"17"
新北市,新店區,安昌里,"19"
新北市,新店區,公崙里,"19"
新北市,新店區,德安里,"19"
新北市,新店區,柴埕里,"19"
新北市,新店區,安和里,"19"
新北市,中和區,內南里,"19"
新北市,鶯歌區,北鶯里,"24"
新北市,鶯歌區,西鶯里,"24"
新北市,鶯歌區,東湖里,"24"
新北市,鶯歌區,中湖里,"24"
新北市,新店區,公崙里,"17"
新北市,新店區,下城里,"17"
新北市,新店區,頂城里,"17"
新北市,新店區,柴埕里,"17"
新北市,新店區,中央里,"17"
新北市,新店區,安和里,"17"
新北市,新店區,香坡里,"24"
新北市,土城區,清化里,"24"
新北市,土城區,廷寮里,"24"
新北市,坪林區,漁光里,"27"
新北市,雙溪區,泰平里,"27"
新北市,平溪區,東勢里,"27"
新北市,平溪區,白石里,"27"
新北市,平溪區,石底里,"27"
新北市,新店區,柴埕里,"16"
新北市,新店區,中央里,"16"
新北市,新店區,安和里,"16"
新北市,新店區,和平里,"16"
新北市,新店區,永平里,"16"
新北市,新店區,永安里,"16"
新北市,新店區,中山里,"16"
新北市,鶯歌區,鳳鳴里,"27"
新北市,鶯歌區,鳳福里,"27"
新北市,鶯歌區,鳳鳴里,"26"
新北市,鶯歌區,鳳福里,"26"
新北市,鶯歌區,大湖里,"26"
新北市,鶯歌區,中湖里,"26"
新北市,坪林區,漁光里,"28"
新北市,雙溪區,泰平里,"28"
新北市,貢寮區,吉林里,"28"
新北市,雙溪區,長源里,"28"
新北市,平溪區,東勢里,"28"
新北市,平溪區,石底里,"28"
